label,path,H_mean,H_std,H_hist_0,H_hist_1,H_hist_2,H_hist_3,H_hist_4,H_hist_5,H_hist_6,H_hist_7,H_hist_8,H_hist_9,H_hist_10,H_hist_11,H_hist_12,H_hist_13,H_hist_14,H_hist_15,S_mean,S_std,S_hist_0,S_hist_1,S_hist_2,S_hist_3,S_hist_4,S_hist_5,S_hist_6,S_hist_7,S_hist_8,S_hist_9,S_hist_10,S_hist_11,S_hist_12,S_hist_13,S_hist_14,S_hist_15,V_mean,V_std,V_hist_0,V_hist_1,V_hist_2,V_hist_3,V_hist_4,V_hist_5,V_hist_6,V_hist_7,V_hist_8,V_hist_9,V_hist_10,V_hist_11,V_hist_12,V_hist_13,V_hist_14,V_hist_15
Healthy,E:\S1Informatika\PCD\tubes\data\Healthy\Corn_Health (198).jpg,53.765228271484375,8.196118354797363,0.0030517578125,0.001129150390625,0.0077667236328125,0.0419769287109375,0.66839599609375,0.2621917724609375,0.0097198486328125,0.0015869140625,0.001861572265625,7.62939453125e-05,0.000457763671875,7.62939453125e-05,0.000213623046875,0.0011444091796875,0.00030517578125,4.57763671875e-05,42.97093200683594,29.58051300048828,0.1578521728515625,0.293426513671875,0.1983642578125,0.1177215576171875,0.1096038818359375,0.0599517822265625,0.030853271484375,0.0195465087890625,0.008514404296875,0.0028076171875,0.000762939453125,0.0003204345703125,0.0001373291015625,6.103515625e-05,3.0517578125e-05,4.57763671875e-05,173.11846923828125,45.682708740234375,1.52587890625e-05,0.0001678466796875,0.00299072265625,0.0191497802734375,0.0206451416015625,0.0341644287109375,0.04119873046875,0.039031982421875,0.05084228515625,0.1142730712890625,0.1614990234375,0.15087890625,0.1390533447265625,0.100250244140625,0.0659332275390625,0.059906005859375
Healthy,E:\S1Informatika\PCD\tubes\data\Healthy\Corn_Health (199).JPG,51.595672607421875,4.3937482833862305,0.0,0.0,0.0,0.0094146728515625,0.8991241455078125,0.0839385986328125,0.00665283203125,0.0008544921875,1.52587890625e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.75650024414062,45.49755096435547,0.00299072265625,0.0244293212890625,0.039581298828125,0.051666259765625,0.078460693359375,0.1202850341796875,0.1343231201171875,0.143768310546875,0.125732421875,0.10394287109375,0.07318115234375,0.0443878173828125,0.025390625,0.0162353515625,0.0092010498046875,0.0064239501953125,138.51327514648438,40.445037841796875,0.0,3.0517578125e-05,0.0072021484375,0.037445068359375,0.0414581298828125,0.069732666015625,0.1026153564453125,0.1170196533203125,0.1382904052734375,0.172882080078125,0.1424560546875,0.08740234375,0.045379638671875,0.0211639404296875,0.010498046875,0.0064239501953125
Healthy,E:\S1Informatika\PCD\tubes\data\Healthy\Corn_Health (2).jpg,46.42185974121094,2.4164059162139893,0.0,0.0,0.0,0.148956298828125,0.849517822265625,0.00152587890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.9351806640625,24.939285278320312,0.0016632080078125,0.0056304931640625,0.0393218994140625,0.065216064453125,0.07806396484375,0.0946197509765625,0.2434844970703125,0.40045166015625,0.070556640625,0.0009613037109375,1.52587890625e-05,0.0,0.0,1.52587890625e-05,0.0,0.0,154.24655151367188,31.166030883789062,0.0,0.0,1.52587890625e-05,0.000274658203125,0.0237884521484375,0.0291595458984375,0.0301666259765625,0.0628204345703125,0.1573638916015625,0.3131561279296875,0.1739959716796875,0.095306396484375,0.0659027099609375,0.0307159423828125,0.011138916015625,0.006195068359375
Healthy,E:\S1Informatika\PCD\tubes\data\Healthy\Corn_Health (20).jpg,51.68290710449219,10.62224006652832,0.0014801025390625,0.000457763671875,0.0210723876953125,0.149993896484375,0.514892578125,0.2572479248046875,0.05126953125,1.52587890625e-05,0.0009765625,0.0,0.0001220703125,0.0,0.0,0.002410888671875,6.103515625e-05,0.0,74.74415588378906,20.161224365234375,0.0220794677734375,0.029296875,0.053131103515625,0.09716796875,0.2830657958984375,0.4332427978515625,0.0785980224609375,0.0031585693359375,0.0001068115234375,7.62939453125e-05,7.62939453125e-05,0.0,0.0,0.0,0.0,0.0,179.2023162841797,37.05999755859375,0.0,0.0,0.0,0.0,0.0001220703125,0.0003204345703125,0.0099639892578125,0.0727691650390625,0.1836090087890625,0.0702667236328125,0.078399658203125,0.126678466796875,0.2199554443359375,0.1468048095703125,0.042327880859375,0.0487823486328125
Healthy,E:\S1Informatika\PCD\tubes\data\Healthy\Corn_Health (200).jpg,44.576019287109375,5.077649116516113,0.001007080078125,0.0001220703125,0.0132904052734375,0.47308349609375,0.5090789794921875,0.0030975341796875,3.0517578125e-05,0.0,0.0,6.103515625e-05,9.1552734375e-05,0.0,0.0,9.1552734375e-05,4.57763671875e-05,0.0,88.007080078125,37.0098762512207,0.014404296875,0.078338623046875,0.076171875,0.0783843994140625,0.0973663330078125,0.20050048828125,0.2418060302734375,0.096649169921875,0.0484619140625,0.043365478515625,0.0149688720703125,0.002838134765625,0.0024566650390625,0.0021514892578125,0.0010986328125,0.00103759765625,176.37991333007812,41.93169403076172,0.0,0.0,3.0517578125e-05,0.0034027099609375,0.0114593505859375,0.066192626953125,0.024566650390625,0.02618408203125,0.05047607421875,0.09722900390625,0.1453857421875,0.1669921875,0.1843109130859375,0.1163787841796875,0.0699615478515625,0.0374298095703125
Healthy,E:\S1Informatika\PCD\tubes\data\Healthy\Corn_Health (201).jpg,50.88050842285156,3.2105982303619385,0.0,0.00244140625,0.0011138916015625,0.02191162109375,0.970306396484375,0.0042266845703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.89820861816406,31.109582901000977,0.0,0.01080322265625,0.019500732421875,0.0689544677734375,0.18206787109375,0.172210693359375,0.1495361328125,0.1397705078125,0.1551513671875,0.08856201171875,0.0129852294921875,0.0004119873046875,3.0517578125e-05,0.0,0.0,1.52587890625e-05,147.53045654296875,24.239225387573242,0.0,0.0,0.0,1.52587890625e-05,1.52587890625e-05,0.00030517578125,0.0170745849609375,0.1937713623046875,0.2889556884765625,0.214996337890625,0.175537109375,0.0695648193359375,0.0148468017578125,0.0079345703125,0.0096893310546875,0.007293701171875
Healthy,E:\S1Informatika\PCD\tubes\data\Healthy\Corn_Health (202).jpg,79.55464172363281,4.942010402679443,0.0,0.0,0.0,0.0,0.0,0.00360107421875,0.476898193359375,0.4831390380859375,0.0363616943359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.5684814453125,17.82270050048828,0.0,0.0056304931640625,0.04144287109375,0.0434722900390625,0.1114044189453125,0.286712646484375,0.4779510498046875,0.0325164794921875,0.0008697509765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.8553466796875,24.011350631713867,0.0,0.0,0.0,0.0,0.0,7.62939453125e-05,0.0412139892578125,0.309051513671875,0.4037322998046875,0.1321868896484375,0.0383148193359375,0.0257568359375,0.01788330078125,0.012969970703125,0.0129241943359375,0.005889892578125
Healthy,E:\S1Informatika\PCD\tubes\data\Healthy\Corn_Health (203).jpg,51.2181396484375,7.362462997436523,0.000885009765625,0.0004425048828125,0.0129547119140625,0.070526123046875,0.8063812255859375,0.1050872802734375,0.0011749267578125,0.0,0.0001373291015625,4.57763671875e-05,0.000152587890625,9.1552734375e-05,9.1552734375e-05,0.00164794921875,0.0003814697265625,0.0,62.08489990234375,24.377721786499023,0.02325439453125,0.119659423828125,0.12384033203125,0.229248046875,0.2594146728515625,0.16119384765625,0.0731658935546875,0.00982666015625,0.0001678466796875,0.0001678466796875,3.0517578125e-05,1.52587890625e-05,0.0,0.0,0.0,1.52587890625e-05,194.16842651367188,23.227794647216797,0.0,0.0,0.0,0.000274658203125,0.0008392333984375,0.0001983642578125,0.0003662109375,0.000152587890625,0.000518798828125,0.01654052734375,0.148956298828125,0.4039764404296875,0.202880859375,0.092437744140625,0.0673980712890625,0.065460205078125
Healthy,E:\S1Informatika\PCD\tubes\data\Healthy\Corn_Health (204).jpg,78.72462463378906,6.252418041229248,0.0,0.0,0.0,0.0,0.0001983642578125,0.0544891357421875,0.42413330078125,0.5074005126953125,0.0137786865234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.3941650390625,22.457284927368164,0.0003509521484375,0.00048828125,0.072784423828125,0.122711181640625,0.1549072265625,0.306243896484375,0.2180938720703125,0.1077423095703125,0.0163421630859375,0.000335693359375,0.0,0.0,0.0,0.0,0.0,0.0,131.603271484375,28.4694881439209,0.0,0.0,0.0,0.0,1.52587890625e-05,0.00836181640625,0.2563018798828125,0.3199462890625,0.1621551513671875,0.0810699462890625,0.0599365234375,0.051727294921875,0.049163818359375,0.0082244873046875,0.0030364990234375,6.103515625e-05
Healthy,E:\S1Informatika\PCD\tubes\data\Healthy\Corn_Health (205).jpg,48.981048583984375,5.263112545013428,0.0008392333984375,0.00054931640625,0.0075225830078125,0.089385986328125,0.8958740234375,0.0037841796875,0.0004730224609375,0.0001678466796875,0.00042724609375,6.103515625e-05,0.0001068115234375,1.52587890625e-05,9.1552734375e-05,0.0004425048828125,0.000213623046875,4.57763671875e-05,66.93380737304688,27.756183624267578,0.029296875,0.0722198486328125,0.127349853515625,0.244598388671875,0.2314453125,0.11798095703125,0.11297607421875,0.0534210205078125,0.00799560546875,0.0013580322265625,0.0005035400390625,0.0002899169921875,0.0001983642578125,0.0001220703125,4.57763671875e-05,0.0001983642578125,176.65814208984375,32.07673263549805,0.0,0.00030517578125,0.00201416015625,0.0006866455078125,0.0008087158203125,0.00201416015625,0.0067596435546875,0.02740478515625,0.1053314208984375,0.1576690673828125,0.1815338134765625,0.235198974609375,0.135345458984375,0.0589141845703125,0.037139892578125,0.0488739013671875
Healthy,E:\S1Informatika\PCD\tubes\data\Healthy\Corn_Health (206).jpg,48.35462951660156,2.3753373622894287,0.0,0.0,3.0517578125e-05,0.0781707763671875,0.921539306640625,0.0002593994140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.44679260253906,27.327966690063477,0.0002288818359375,0.0117645263671875,0.0163421630859375,0.0207061767578125,0.025360107421875,0.0448760986328125,0.125732421875,0.22772216796875,0.3154449462890625,0.179779052734375,0.0281982421875,0.0029296875,0.0005340576171875,0.000244140625,0.0001068115234375,3.0517578125e-05,132.42726135253906,28.10548973083496,0.0,0.0001678466796875,0.0009307861328125,0.0086517333984375,0.0138092041015625,0.0355072021484375,0.1220855712890625,0.274078369140625,0.279052734375,0.146636962890625,0.0492401123046875,0.0240631103515625,0.0223541259765625,0.0117340087890625,0.009918212890625,0.00177001953125
Healthy,E:\S1Informatika\PCD\tubes\data\Healthy\Corn_Health (207).jpg,78.22650146484375,4.815070629119873,0.0,0.0,0.0,0.0,6.103515625e-05,0.026611328125,0.51300048828125,0.4593505859375,0.0009765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.291748046875,16.8996639251709,0.0,0.047027587890625,0.262908935546875,0.3674468994140625,0.2111053466796875,0.08709716796875,0.0233001708984375,0.0011138916015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.2043914794922,21.88411521911621,0.0,0.0,0.0,0.0,0.0,7.62939453125e-05,0.0008544921875,0.0112762451171875,0.0369720458984375,0.13330078125,0.227691650390625,0.257476806640625,0.229095458984375,0.0922393798828125,0.011016845703125,0.0
Healthy,E:\S1Informatika\PCD\tubes\data\Healthy\Corn_Health (208).jpg,52.30055236816406,5.759875297546387,0.0009765625,0.000213623046875,0.004058837890625,0.0486907958984375,0.83447265625,0.109954833984375,0.0001678466796875,4.57763671875e-05,0.000274658203125,1.52587890625e-05,0.000244140625,6.103515625e-05,6.103515625e-05,0.0006103515625,0.000152587890625,0.0,74.30352783203125,32.17749786376953,0.0192718505859375,0.0934906005859375,0.1349639892578125,0.146453857421875,0.1338348388671875,0.1969451904296875,0.1349029541015625,0.095611572265625,0.0390777587890625,0.005279541015625,0.000152587890625,1.52587890625e-05,0.0,0.0,0.0,0.0,148.82737731933594,37.70286560058594,0.0,1.52587890625e-05,0.0035400390625,0.0095062255859375,0.017303466796875,0.038787841796875,0.08477783203125,0.1418914794921875,0.1380615234375,0.174346923828125,0.179779052734375,0.104888916015625,0.0489654541015625,0.0220184326171875,0.0128326416015625,0.023284912109375
Healthy,E:\S1Informatika\PCD\tubes\data\Healthy\Corn_Health (209).jpg,45.61419677734375,2.8240792751312256,0.0,0.0,0.0066070556640625,0.29193115234375,0.7012786865234375,0.00018310546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.55671691894531,30.261837005615234,0.0085906982421875,0.0547027587890625,0.1024169921875,0.1129150390625,0.1492156982421875,0.15625,0.2226715087890625,0.1691131591796875,0.021148681640625,0.00152587890625,0.0009918212890625,0.000244140625,6.103515625e-05,7.62939453125e-05,4.57763671875e-05,3.0517578125e-05,180.15829467773438,27.42987632751465,0.0,0.0,0.0,0.0,0.00018310546875,0.0020751953125,0.005218505859375,0.011749267578125,0.061187744140625,0.149810791015625,0.212188720703125,0.2339019775390625,0.16278076171875,0.094635009765625,0.0461273193359375,0.0201416015625
Healthy,E:\S1Informatika\PCD\tubes\data\Healthy\Corn_Health (21).jpg,81.41773986816406,5.404661655426025,0.0013885498046875,0.0,0.000213623046875,0.0,1.52587890625e-05,0.003570556640625,0.178497314453125,0.7995452880859375,0.0145721435546875,0.0006866455078125,0.0005645751953125,0.0,4.57763671875e-05,0.0009002685546875,0.0,0.0,63.686187744140625,14.766168594360352,0.0164947509765625,0.018280029296875,0.0484771728515625,0.3617706298828125,0.4615020751953125,0.08642578125,0.0066680908203125,0.0003814697265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.34671020507812,18.97005271911621,0.0,0.0,0.0,0.0,3.0517578125e-05,0.0001220703125,0.0007781982421875,0.00079345703125,0.008544921875,0.05108642578125,0.133392333984375,0.420989990234375,0.313323974609375,0.0284881591796875,0.014312744140625,0.02813720703125
Healthy,E:\S1Informatika\PCD\tubes\data\Healthy\Corn_Health (210).jpg,48.98222351074219,4.454632759094238,0.00018310546875,0.0081024169921875,0.0081787109375,0.0611419677734375,0.9114227294921875,0.01092529296875,4.57763671875e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.22122192382812,40.127803802490234,0.0001678466796875,0.019073486328125,0.0468292236328125,0.047760009765625,0.06268310546875,0.0796356201171875,0.0880584716796875,0.122955322265625,0.188629150390625,0.1964569091796875,0.1045074462890625,0.0339813232421875,0.00628662109375,0.0011749267578125,0.0003814697265625,0.0014190673828125,120.82276916503906,36.374847412109375,0.0007781982421875,0.001800537109375,0.00225830078125,0.01287841796875,0.0718231201171875,0.1805877685546875,0.2089691162109375,0.160919189453125,0.109161376953125,0.084625244140625,0.065673828125,0.053680419921875,0.0295257568359375,0.0132293701171875,0.003448486328125,0.000640869140625
Healthy,E:\S1Informatika\PCD\tubes\data\Healthy\Corn_Health (211).jpg,48.53968811035156,4.403985977172852,0.0,0.0,0.0,0.11798095703125,0.85113525390625,0.0238800048828125,0.0068359375,0.0001678466796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.80230712890625,41.178524017333984,0.0001678466796875,0.007965087890625,0.0136566162109375,0.03900146484375,0.0771636962890625,0.0737762451171875,0.137664794921875,0.1746978759765625,0.1506805419921875,0.1125030517578125,0.0870819091796875,0.06280517578125,0.0373687744140625,0.0145416259765625,0.0047149658203125,0.0062103271484375,132.81369018554688,37.68412780761719,0.0,6.103515625e-05,0.0034027099609375,0.0550537109375,0.0537261962890625,0.0640106201171875,0.0856170654296875,0.1312713623046875,0.17474365234375,0.1994476318359375,0.1261444091796875,0.067596435546875,0.02191162109375,0.0093841552734375,0.00439453125,0.00323486328125
Healthy,E:\S1Informatika\PCD\tubes\data\Healthy\Corn_Health (212).jpg,48.363800048828125,5.263602256774902,0.0,0.0001068115234375,0.0004119873046875,0.2451171875,0.6874237060546875,0.066009521484375,0.000885009765625,4.57763671875e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.51132202148438,60.05405044555664,0.0007171630859375,0.0395660400390625,0.0966796875,0.1253662109375,0.0921478271484375,0.0653076171875,0.0451812744140625,0.0445556640625,0.0780792236328125,0.116485595703125,0.1243743896484375,0.0748138427734375,0.02984619140625,0.0206756591796875,0.0176239013671875,0.0285797119140625,148.17825317382812,40.67363739013672,0.000885009765625,0.0044097900390625,0.0165863037109375,0.0355224609375,0.03521728515625,0.0212860107421875,0.0318145751953125,0.0728912353515625,0.1526641845703125,0.2219390869140625,0.1778106689453125,0.120574951171875,0.06243896484375,0.02642822265625,0.0133819580078125,0.0061492919921875
Healthy,E:\S1Informatika\PCD\tubes\data\Healthy\Corn_Health (213).jpg,48.991058349609375,3.4655344486236572,0.0,0.0,0.0008392333984375,0.06524658203125,0.9090576171875,0.0247955322265625,6.103515625e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.68534851074219,28.199695587158203,0.003814697265625,0.1991729736328125,0.23748779296875,0.165924072265625,0.1922607421875,0.072479248046875,0.070831298828125,0.052337646484375,0.0052032470703125,7.62939453125e-05,3.0517578125e-05,7.62939453125e-05,7.62939453125e-05,7.62939453125e-05,4.57763671875e-05,0.0001068115234375,183.4192352294922,24.14828109741211,0.0,0.0,0.0001678466796875,0.0003662109375,0.0001068115234375,0.0001373291015625,0.000274658203125,0.0070343017578125,0.0488433837890625,0.107452392578125,0.2042083740234375,0.243988037109375,0.2271881103515625,0.1223602294921875,0.0297393798828125,0.0081329345703125
Healthy,E:\S1Informatika\PCD\tubes\data\Healthy\Corn_Health (214).jpg,53.454833984375,5.091991901397705,0.0,0.0,0.0,0.01898193359375,0.77978515625,0.187835693359375,0.013397216796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.88230895996094,27.277193069458008,0.0,9.1552734375e-05,0.007476806640625,0.01397705078125,0.0277099609375,0.0397491455078125,0.068145751953125,0.1595458984375,0.2208709716796875,0.29193115234375,0.1436309814453125,0.024139404296875,0.00238037109375,0.0003509521484375,0.0,0.0,110.5333251953125,31.924192428588867,0.0,0.0,0.006622314453125,0.069427490234375,0.1080474853515625,0.111114501953125,0.24420166015625,0.1862945556640625,0.1093597412109375,0.0908966064453125,0.0499267578125,0.0149383544921875,0.0078582763671875,0.001129150390625,0.0001373291015625,4.57763671875e-05
Healthy,E:\S1Informatika\PCD\tubes\data\Healthy\Corn_Health (215).jpg,49.877044677734375,2.5694491863250732,0.0,0.0,0.0,0.014678955078125,0.96978759765625,0.015533447265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.4730224609375,17.203588485717773,0.0,0.024200439453125,0.10162353515625,0.14886474609375,0.3216400146484375,0.3803863525390625,0.0231475830078125,0.0001373291015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.20639038085938,19.27983283996582,0.0,0.0,0.0,0.0,7.62939453125e-05,0.0010528564453125,0.015380859375,0.058624267578125,0.2473297119140625,0.378814697265625,0.1848602294921875,0.074188232421875,0.0326080322265625,0.0065460205078125,0.0005035400390625,1.52587890625e-05
Healthy,E:\S1Informatika\PCD\tubes\data\Healthy\Corn_Health (216).jpg,50.052398681640625,5.146777629852295,0.000762939453125,0.0004119873046875,0.0035400390625,0.0429229736328125,0.923187255859375,0.0274658203125,0.0001983642578125,0.0,0.0001220703125,4.57763671875e-05,0.0002288818359375,7.62939453125e-05,9.1552734375e-05,0.0007781982421875,0.000152587890625,1.52587890625e-05,54.28022766113281,21.680395126342773,0.0312652587890625,0.157318115234375,0.17205810546875,0.27545166015625,0.23223876953125,0.1215667724609375,0.0099639892578125,0.0001373291015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179.86585998535156,27.87093162536621,0.0,0.0,0.0,0.0,0.0,0.0,0.0001373291015625,0.0036468505859375,0.053314208984375,0.195037841796875,0.26226806640625,0.1949310302734375,0.1193695068359375,0.0778350830078125,0.0553436279296875,0.038116455078125
Healthy,E:\S1Informatika\PCD\tubes\data\Healthy\Corn_Health (217).jpg,73.01551818847656,5.430557727813721,0.0,0.0003662109375,0.00018310546875,0.000396728515625,0.0012664794921875,0.1278076171875,0.8078155517578125,0.050872802734375,0.011260986328125,3.0517578125e-05,0.0,0.0,0.0,0.0,0.0,0.0,66.50454711914062,15.57396125793457,0.00439453125,0.0259246826171875,0.053375244140625,0.3385772705078125,0.3677978515625,0.1888580322265625,0.0206451416015625,0.00042724609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.3725128173828,25.43191146850586,0.0,0.0,0.0001068115234375,6.103515625e-05,0.0010528564453125,0.0652008056640625,0.1833953857421875,0.290985107421875,0.2332763671875,0.1335296630859375,0.0502166748046875,0.015167236328125,0.01287841796875,0.006378173828125,0.003814697265625,0.003936767578125
Healthy,E:\S1Informatika\PCD\tubes\data\Healthy\Corn_Health (218).jpg,69.00833129882812,6.144526958465576,0.0,0.0,0.0,0.00030517578125,0.0143585205078125,0.3958282470703125,0.5165863037109375,0.0704193115234375,0.0024566650390625,4.57763671875e-05,0.0,0.0,0.0,0.0,0.0,0.0,58.890167236328125,31.423906326293945,0.0301971435546875,0.1865997314453125,0.1864471435546875,0.2105255126953125,0.1760101318359375,0.0860137939453125,0.043304443359375,0.0455169677734375,0.022857666015625,0.0063934326171875,0.0042877197265625,0.0010528564453125,0.000244140625,0.000213623046875,0.0001220703125,0.000213623046875,138.97467041015625,42.19989013671875,0.0,0.0,0.0,0.000213623046875,0.0765380859375,0.074798583984375,0.1422119140625,0.1639862060546875,0.12310791015625,0.1022491455078125,0.0981903076171875,0.080291748046875,0.072509765625,0.041229248046875,0.01104736328125,0.0136260986328125
Healthy,E:\S1Informatika\PCD\tubes\data\Healthy\Corn_Health (219).jpg,55.20698547363281,7.314748287200928,0.0,0.0,0.0,0.006134033203125,0.67242431640625,0.2353057861328125,0.084625244140625,0.0015106201171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.03956604003906,53.709228515625,1.52587890625e-05,0.0079803466796875,0.089996337890625,0.141632080078125,0.0848236083984375,0.0425262451171875,0.0526123046875,0.063507080078125,0.08648681640625,0.1024017333984375,0.130645751953125,0.130401611328125,0.0551605224609375,0.0108795166015625,0.0009002685546875,3.0517578125e-05,140.6899871826172,32.791385650634766,0.0,0.0,4.57763671875e-05,0.0015869140625,0.0091552734375,0.0363006591796875,0.1548614501953125,0.2087554931640625,0.17413330078125,0.1163787841796875,0.1298065185546875,0.0893402099609375,0.050445556640625,0.022918701171875,0.005859375,0.0004119873046875
Healthy,E:\S1Informatika\PCD\tubes\data\Healthy\Corn_Health (22).jpg,54.684326171875,7.1977033615112305,0.0002288818359375,3.0517578125e-05,0.0003662109375,0.0071868896484375,0.645751953125,0.281463623046875,0.063232421875,0.0012054443359375,0.000335693359375,9.1552734375e-05,9.1552734375e-05,1.52587890625e-05,0.0,0.0,0.0,0.0,102.38890075683594,50.59980010986328,0.0086669921875,0.0781097412109375,0.1067352294921875,0.100372314453125,0.0818634033203125,0.08905029296875,0.067840576171875,0.0754241943359375,0.1217193603515625,0.1358642578125,0.0772552490234375,0.03717041015625,0.013824462890625,0.003753662109375,0.0009002685546875,0.0014495849609375,154.83261108398438,31.253555297851562,1.52587890625e-05,0.000823974609375,0.002197265625,0.00244140625,0.0015869140625,0.002044677734375,0.017913818359375,0.10693359375,0.3002777099609375,0.217437744140625,0.1295013427734375,0.0876922607421875,0.0572509765625,0.0353546142578125,0.02301025390625,0.0155181884765625
Healthy,E:\S1Informatika\PCD\tubes\data\Healthy\Corn_Health (220).jpg,84.77859497070312,3.719421625137329,0.0,0.0,0.0,0.0,0.0,0.0008697509765625,0.0867156982421875,0.8860321044921875,0.0263824462890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.304931640625,12.179411888122559,0.0,0.0,0.0142364501953125,0.028350830078125,0.0250396728515625,0.54217529296875,0.3488922119140625,0.0394439697265625,0.0012664794921875,0.000579833984375,1.52587890625e-05,0.0,0.0,0.0,0.0,0.0,152.46109008789062,18.38088035583496,0.0,0.0,0.0,0.0,0.0,0.0001220703125,0.008544921875,0.045806884765625,0.182525634765625,0.5588531494140625,0.153106689453125,0.0150146484375,0.0118865966796875,0.0078125,0.0083770751953125,0.0079498291015625
Healthy,E:\S1Informatika\PCD\tubes\data\Healthy\Corn_Health (221).jpg,75.94898986816406,5.515719890594482,0.0,0.0,0.0,0.0,0.0,0.0872039794921875,0.561767578125,0.3398284912109375,0.011199951171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.61424255371094,23.354833602905273,0.0003814697265625,0.01025390625,0.0236053466796875,0.1080780029296875,0.169769287109375,0.21624755859375,0.304656982421875,0.11334228515625,0.050811767578125,0.002838134765625,1.52587890625e-05,0.0,0.0,0.0,0.0,0.0,150.01141357421875,25.400114059448242,0.0,0.0,0.0,0.0,0.0,3.0517578125e-05,0.03118896484375,0.1219024658203125,0.3154296875,0.249114990234375,0.1264190673828125,0.0821990966796875,0.04217529296875,0.0154571533203125,0.012939453125,0.003143310546875
Healthy,E:\S1Informatika\PCD\tubes\data\Healthy\Corn_Health (222).jpg,45.62815856933594,7.2262725830078125,0.003265380859375,0.000701904296875,0.0207366943359375,0.3798675537109375,0.5903778076171875,0.0013885498046875,0.000396728515625,7.62939453125e-05,0.0008087158203125,1.52587890625e-05,0.0002593994140625,4.57763671875e-05,0.00018310546875,0.00164794921875,0.0002288818359375,0.0,68.51388549804688,34.76560592651367,0.031768798828125,0.12109375,0.1327056884765625,0.219512939453125,0.180023193359375,0.079864501953125,0.0737152099609375,0.08538818359375,0.0670318603515625,0.0086669921875,0.0001983642578125,0.0,0.0,0.0,0.0,3.0517578125e-05,190.34317016601562,26.320964813232422,0.0,0.0,3.0517578125e-05,0.0,1.52587890625e-05,0.0002899169921875,0.0048675537109375,0.00579833984375,0.008270263671875,0.04962158203125,0.2071533203125,0.340484619140625,0.169921875,0.0787811279296875,0.0697174072265625,0.0650482177734375
Healthy,E:\S1Informatika\PCD\tubes\data\Healthy\Corn_Health (223).jpg,75.82911682128906,5.147209167480469,0.0,0.0,0.0,0.0002899169921875,0.0028533935546875,0.0608062744140625,0.681732177734375,0.2387542724609375,0.015533447265625,3.0517578125e-05,0.0,0.0,0.0,0.0,0.0,0.0,81.48696899414062,27.07496452331543,0.0118408203125,0.0307464599609375,0.0650634765625,0.2094879150390625,0.090423583984375,0.21343994140625,0.2492828369140625,0.1231536865234375,0.006134033203125,0.0001983642578125,0.000152587890625,7.62939453125e-05,0.0,0.0,0.0,0.0,155.15516662597656,34.05767822265625,0.0,0.0,0.0,0.0,0.0001068115234375,0.000457763671875,0.0774078369140625,0.1823577880859375,0.147247314453125,0.169403076171875,0.1310577392578125,0.1676483154296875,0.061187744140625,0.01934814453125,0.01983642578125,0.0239410400390625
Healthy,E:\S1Informatika\PCD\tubes\data\Healthy\Corn_Health (224).jpg,52.29937744140625,3.714534044265747,0.0,0.0,0.000244140625,0.0041351318359375,0.8833160400390625,0.109375,0.002685546875,0.000244140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.6434326171875,40.58717727661133,0.0022735595703125,0.049530029296875,0.068023681640625,0.060638427734375,0.122802734375,0.134674072265625,0.1191864013671875,0.1249237060546875,0.1220703125,0.1290435791015625,0.0547027587890625,0.0107574462890625,0.001190185546875,0.000152587890625,1.52587890625e-05,1.52587890625e-05,144.41941833496094,32.436553955078125,0.0,0.0,9.1552734375e-05,0.0026702880859375,0.015045166015625,0.0353240966796875,0.08978271484375,0.174224853515625,0.1944580078125,0.174468994140625,0.1544342041015625,0.0911712646484375,0.03167724609375,0.0178070068359375,0.011932373046875,0.0069122314453125
